iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
DJI,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.256522,
DJI,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.256531,
DJI,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2e_100yr,5308,tonnes,annual,2023-10-03 21:10:31.256539,
DJI,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2e_20yr,5308,tonnes,annual,2023-10-03 21:10:31.256546,
DJI,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2,5308,tonnes,annual,2023-10-03 21:10:31.257094,
DJI,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.25711,
DJI,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.257119,
DJI,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2e_100yr,5308,tonnes,annual,2023-10-03 21:10:31.257127,
DJI,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2e_20yr,5308,tonnes,annual,2023-10-03 21:10:31.257134,
DJI,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2,5308,tonnes,annual,2023-10-03 21:10:31.257673,
DJI,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.257688,
DJI,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.257697,
DJI,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2e_100yr,5308,tonnes,annual,2023-10-03 21:10:31.257705,
DJI,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2e_20yr,5308,tonnes,annual,2023-10-03 21:10:31.257713,
DJI,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2,5308,tonnes,annual,2023-10-03 21:10:31.258333,
DJI,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.258348,
DJI,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.258357,
DJI,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2e_100yr,5308,tonnes,annual,2023-10-03 21:10:31.258366,
DJI,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2e_20yr,5308,tonnes,annual,2023-10-03 21:10:31.258373,
DJI,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2,5308,tonnes,annual,2023-10-03 21:10:31.25894,
DJI,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.258955,
DJI,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.258965,
DJI,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2e_100yr,5308,tonnes,annual,2023-10-03 21:10:31.258973,
DJI,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2e_20yr,5308,tonnes,annual,2023-10-03 21:10:31.258981,
DMA,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.259522,
DMA,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.259538,
DMA,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.259547,
DMA,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.259556,
DMA,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.259563,
DMA,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.260182,
DMA,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.260198,
DMA,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.260207,
DMA,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.260216,
DMA,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.260223,
DMA,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.260765,
DMA,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.26078,
DMA,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.260789,
DMA,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.260797,
DMA,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.260805,
DMA,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.261358,
DMA,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.261374,
DMA,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.261384,
DMA,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.261392,
DMA,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.2614,
DMA,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.262014,
DMA,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.262029,
DMA,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.262039,
DMA,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.262047,
DMA,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.262054,
DMA,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.262595,
DMA,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.26261,
DMA,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.262619,
DMA,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.262627,
DMA,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.262635,
DMA,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.26344,
DMA,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.263455,
DMA,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.263465,
DMA,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.263473,
DMA,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.26349,
DMA,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.264101,
DMA,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.264116,
DMA,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.264126,
DMA,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.264134,
DMA,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.264141,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2,152,tonnes,annual,2023-10-03 21:10:31.264689,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.264704,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.264713,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2e_100yr,152,tonnes,annual,2023-10-03 21:10:31.264721,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2e_20yr,152,tonnes,annual,2023-10-03 21:10:31.264729,
DNK,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2,157,tonnes,annual,2023-10-03 21:10:31.265291,
DNK,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.265306,
DNK,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.265315,
DNK,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2e_100yr,157,tonnes,annual,2023-10-03 21:10:31.265324,
DNK,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2e_20yr,157,tonnes,annual,2023-10-03 21:10:31.265331,
DNK,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2,167,tonnes,annual,2023-10-03 21:10:31.265948,
DNK,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.265963,
DNK,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.265972,
DNK,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2e_100yr,167,tonnes,annual,2023-10-03 21:10:31.265981,
DNK,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2e_20yr,167,tonnes,annual,2023-10-03 21:10:31.265988,
DNK,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2,160,tonnes,annual,2023-10-03 21:10:31.266546,
DNK,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.266561,
DNK,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.266571,
DNK,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2e_100yr,160,tonnes,annual,2023-10-03 21:10:31.266579,
DNK,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2e_20yr,160,tonnes,annual,2023-10-03 21:10:31.266586,
DNK,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2,154,tonnes,annual,2023-10-03 21:10:31.267115,
DNK,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.26713,
DNK,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.267139,
DNK,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2e_100yr,154,tonnes,annual,2023-10-03 21:10:31.267148,
DNK,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2e_20yr,154,tonnes,annual,2023-10-03 21:10:31.267167,
DNK,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2,160,tonnes,annual,2023-10-03 21:10:31.267815,
DNK,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.267831,
DNK,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.26784,
DNK,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2e_100yr,160,tonnes,annual,2023-10-03 21:10:31.267848,
DNK,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2e_20yr,160,tonnes,annual,2023-10-03 21:10:31.267856,
DNK,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2,161,tonnes,annual,2023-10-03 21:10:31.268395,
DNK,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.26841,
DNK,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.268419,
DNK,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2e_100yr,161,tonnes,annual,2023-10-03 21:10:31.268427,
DNK,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2e_20yr,161,tonnes,annual,2023-10-03 21:10:31.268435,
DNK,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2,161,tonnes,annual,2023-10-03 21:10:31.268977,
DNK,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.268992,
DNK,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.269001,
DNK,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2e_100yr,161,tonnes,annual,2023-10-03 21:10:31.26901,
DNK,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2e_20yr,161,tonnes,annual,2023-10-03 21:10:31.269017,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2,149,tonnes,annual,2023-10-03 21:10:31.269674,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.26969,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.269699,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2e_100yr,149,tonnes,annual,2023-10-03 21:10:31.269708,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2e_20yr,149,tonnes,annual,2023-10-03 21:10:31.269715,
DOM,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2,408,tonnes,annual,2023-10-03 21:10:31.270268,
DOM,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.270282,
DOM,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.270292,
DOM,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2e_100yr,408,tonnes,annual,2023-10-03 21:10:31.2703,
DOM,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2e_20yr,408,tonnes,annual,2023-10-03 21:10:31.270307,
DOM,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2,518,tonnes,annual,2023-10-03 21:10:31.270848,
DOM,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.270863,
DOM,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.270872,
DOM,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2e_100yr,518,tonnes,annual,2023-10-03 21:10:31.27088,
DOM,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2e_20yr,518,tonnes,annual,2023-10-03 21:10:31.270887,
DOM,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2,253,tonnes,annual,2023-10-03 21:10:31.271595,
DOM,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.271651,
DOM,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.271662,
DOM,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2e_100yr,253,tonnes,annual,2023-10-03 21:10:31.271671,
DOM,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2e_20yr,253,tonnes,annual,2023-10-03 21:10:31.271678,
DOM,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2,438,tonnes,annual,2023-10-03 21:10:31.272365,
DOM,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.272381,
DOM,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.27239,
DOM,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2e_100yr,438,tonnes,annual,2023-10-03 21:10:31.272399,
DOM,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2e_20yr,438,tonnes,annual,2023-10-03 21:10:31.272407,
DOM,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2,480,tonnes,annual,2023-10-03 21:10:31.272955,
DOM,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.27297,
DOM,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.272979,
DOM,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2e_100yr,480,tonnes,annual,2023-10-03 21:10:31.272987,
DOM,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2e_20yr,480,tonnes,annual,2023-10-03 21:10:31.273008,
DOM,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2,523,tonnes,annual,2023-10-03 21:10:31.273671,
DOM,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.273686,
DOM,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.273695,
DOM,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2e_100yr,523,tonnes,annual,2023-10-03 21:10:31.273704,
DOM,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2e_20yr,523,tonnes,annual,2023-10-03 21:10:31.273723,
DOM,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2,565,tonnes,annual,2023-10-03 21:10:31.27427,
DOM,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.274286,
DOM,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.274295,
DOM,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2e_100yr,565,tonnes,annual,2023-10-03 21:10:31.274303,
DOM,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2e_20yr,565,tonnes,annual,2023-10-03 21:10:31.274311,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2,562,tonnes,annual,2023-10-03 21:10:31.274852,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.27494,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.274952,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2e_100yr,562,tonnes,annual,2023-10-03 21:10:31.274961,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2e_20yr,562,tonnes,annual,2023-10-03 21:10:31.274969,
DZA,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2,541,tonnes,annual,2023-10-03 21:10:31.275539,
DZA,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.275555,
DZA,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.275564,
DZA,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2e_100yr,541,tonnes,annual,2023-10-03 21:10:31.275573,
DZA,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2e_20yr,541,tonnes,annual,2023-10-03 21:10:31.27558,
DZA,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2,573,tonnes,annual,2023-10-03 21:10:31.276124,
DZA,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.276138,
DZA,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.276148,
DZA,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2e_100yr,573,tonnes,annual,2023-10-03 21:10:31.276156,
DZA,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2e_20yr,573,tonnes,annual,2023-10-03 21:10:31.276163,
DZA,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2,607,tonnes,annual,2023-10-03 21:10:31.276705,
DZA,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.27672,
DZA,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.276729,
DZA,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2e_100yr,607,tonnes,annual,2023-10-03 21:10:31.276738,
DZA,2018-01-01 00:00:00,2018-12-31 00:00:00,sand-quarrying,co2e_20yr,607,tonnes,annual,2023-10-03 21:10:31.276745,
DZA,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2,613,tonnes,annual,2023-10-03 21:10:31.277271,
DZA,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.277286,
DZA,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.277295,
DZA,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2e_100yr,613,tonnes,annual,2023-10-03 21:10:31.277304,
DZA,2019-01-01 00:00:00,2019-12-31 00:00:00,sand-quarrying,co2e_20yr,613,tonnes,annual,2023-10-03 21:10:31.277311,
DZA,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2,629,tonnes,annual,2023-10-03 21:10:31.277887,
DZA,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.277903,
DZA,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.277913,
DZA,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2e_100yr,629,tonnes,annual,2023-10-03 21:10:31.277921,
DZA,2020-01-01 00:00:00,2020-12-31 00:00:00,sand-quarrying,co2e_20yr,629,tonnes,annual,2023-10-03 21:10:31.277929,
DZA,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2,646,tonnes,annual,2023-10-03 21:10:31.278459,
DZA,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.278474,
DZA,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.278494,
DZA,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2e_100yr,646,tonnes,annual,2023-10-03 21:10:31.278503,
DZA,2021-01-01 00:00:00,2021-12-31 00:00:00,sand-quarrying,co2e_20yr,646,tonnes,annual,2023-10-03 21:10:31.278511,
DZA,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2,663,tonnes,annual,2023-10-03 21:10:31.279057,
DZA,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.279072,
DZA,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.279081,
DZA,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2e_100yr,663,tonnes,annual,2023-10-03 21:10:31.27909,
DZA,2022-01-01 00:00:00,2022-12-31 00:00:00,sand-quarrying,co2e_20yr,663,tonnes,annual,2023-10-03 21:10:31.279097,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2,302,tonnes,annual,2023-10-03 21:10:31.279722,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.279738,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.279747,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2e_100yr,302,tonnes,annual,2023-10-03 21:10:31.279756,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,sand-quarrying,co2e_20yr,302,tonnes,annual,2023-10-03 21:10:31.279775,
ECU,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2,224,tonnes,annual,2023-10-03 21:10:31.280348,
ECU,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.280363,
ECU,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.280372,
ECU,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2e_100yr,224,tonnes,annual,2023-10-03 21:10:31.280381,
ECU,2016-01-01 00:00:00,2016-12-31 00:00:00,sand-quarrying,co2e_20yr,224,tonnes,annual,2023-10-03 21:10:31.280389,
ECU,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2,160,tonnes,annual,2023-10-03 21:10:31.28101,
ECU,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.281026,
ECU,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.281036,
ECU,2017-01-01 00:00:00,2017-12-31 00:00:00,sand-quarrying,co2e_100yr,160,tonnes,annual,2023-10-03 21:10:31.281044,
