iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ITA,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.499766,
ITA,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.499774,
ITA,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.500372,
ITA,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.500386,
ITA,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.500395,
ITA,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.500403,
ITA,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.50041,
ITA,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.500921,
ITA,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.500935,
ITA,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.500943,
ITA,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.500952,
ITA,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.500959,
ITA,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.501512,
ITA,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.501525,
ITA,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.501534,
ITA,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.501542,
ITA,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.501549,
ITA,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.502489,
ITA,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.502503,
ITA,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.502512,
ITA,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.502521,
ITA,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.502528,
ITA,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.503034,
ITA,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.503047,
ITA,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.503066,
ITA,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.503075,
ITA,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.503082,
ITA,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.503603,
ITA,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.503616,
ITA,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.503625,
JEY,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.511613,
JEY,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.511623,
JEY,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.511631,
JEY,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.51164,
JEY,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.512208,
JEY,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.512222,
JEY,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.51223,
JEY,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.512239,
JEY,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.512246,
JEY,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.512748,
JEY,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.512761,
JEY,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.51277,
JEY,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.512779,
JEY,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.512786,
JEY,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.513383,
JEY,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.513396,
JEY,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.513406,
JEY,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.513414,
JEY,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.513421,
JEY,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.51393,
JEY,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.513943,
JEY,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.513952,
JEY,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.51396,
JEY,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.513968,
JOR,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.514495,
JOR,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.514508,
JOR,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.514517,
JOR,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.514525,
JOR,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.514533,
JOR,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.515138,
JOR,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.515152,
JOR,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.51516,
JOR,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.515169,
JOR,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.515176,
JOR,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.515685,
JOR,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.515698,
JOR,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.515707,
JOR,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.515716,
JOR,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.515723,
JOR,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.516246,
JOR,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.51626,
JOR,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.516268,
JOR,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.516277,
JOR,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.516284,
JOR,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.516859,
JOR,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.516872,
JOR,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.516881,
JOR,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.516891,
JOR,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.516899,
JOR,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.517432,
JOR,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.517447,
JOR,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.517456,
JOR,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.517464,
JOR,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.517472,
JOR,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.518068,
JOR,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.518081,
JOR,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.51809,
JOR,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.518099,
JOR,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.518117,
JOR,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.518717,
JOR,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.518733,
JOR,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.518744,
JOR,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.518753,
BRA,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2,1559373,tonnes,annual,2023-10-03 21:10:31.08741,2023-11-02 17:10:32.114988
BRA,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_100yr,1559373,tonnes,annual,2023-10-03 21:10:31.08744,2023-11-02 17:10:32.114988
BRA,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_20yr,1559373,tonnes,annual,2023-10-03 21:10:31.087448,2023-11-02 17:10:32.114988
BRA,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2,1282431,tonnes,annual,2023-10-03 21:10:31.087996,2023-11-02 17:10:32.114988
BRA,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_100yr,1282431,tonnes,annual,2023-10-03 21:10:31.088027,2023-11-02 17:10:32.114988
BRA,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_20yr,1282431,tonnes,annual,2023-10-03 21:10:31.088034,2023-11-02 17:10:32.114988
SRB,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2,285583,tonnes,annual,2023-10-03 21:10:31.978908,2023-11-02 17:10:32.54233
SRB,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_100yr,285583,tonnes,annual,2023-10-03 21:10:31.978938,2023-11-02 17:10:32.54233
SRB,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_20yr,285583,tonnes,annual,2023-10-03 21:10:31.978945,2023-11-02 17:10:32.54233
JOR,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.518761,
JPN,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.519286,
JPN,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.519299,
JPN,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.519307,
JPN,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.519316,
JPN,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.519323,
JPN,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.519839,
JPN,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.519852,
JPN,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.519861,
JPN,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.519869,
JPN,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.519877,
JPN,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.520632,
JPN,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.520647,
JPN,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.520656,
JPN,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.520664,
JPN,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.520672,
JPN,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.521305,
JPN,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.521321,
JPN,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.52133,
JPN,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.521339,
JPN,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.521346,
JPN,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.521903,
JPN,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.521917,
JPN,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.521926,
JPN,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.521935,
JPN,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.521942,
JPN,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.522565,
JPN,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.522582,
JPN,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.522591,
JPN,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.522599,
JPN,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.522607,
JPN,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.523142,
JPN,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.523155,
JPN,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.523165,
JPN,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.523175,
JPN,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.523183,
JPN,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.523726,
JPN,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.52374,
JPN,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.523749,
JPN,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.523757,
JPN,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.523765,
KAZ,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.524425,
KAZ,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.524434,
KAZ,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.525153,
KAZ,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.525162,
KAZ,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.525724,
KAZ,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.525733,
KAZ,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.526284,
KAZ,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.526294,
KAZ,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.526851,
KGZ,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.535017,
KGZ,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.535026,
KGZ,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.535572,
KGZ,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.535581,
KGZ,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.536219,
KGZ,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.536228,
KGZ,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.536775,
KGZ,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.536784,
KGZ,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,30605,tonnes,annual,2023-10-03 21:10:31.535004,2023-11-02 13:53:02.513837
KGZ,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.537323,
KGZ,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.537333,
KGZ,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_100yr,30605,tonnes,annual,2023-10-03 21:10:31.535035,2023-11-02 13:53:02.513837
KGZ,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_20yr,30605,tonnes,annual,2023-10-03 21:10:31.535042,2023-11-02 13:53:02.513837
KGZ,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,29498,tonnes,annual,2023-10-03 21:10:31.535558,2023-11-02 13:53:02.513837
KGZ,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.53807,
KGZ,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.538079,
KGZ,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,29498,tonnes,annual,2023-10-03 21:10:31.535589,2023-11-02 13:53:02.513837
KGZ,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,29498,tonnes,annual,2023-10-03 21:10:31.535597,2023-11-02 13:53:02.513837
KGZ,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2,19170,tonnes,annual,2023-10-03 21:10:31.538587,
KGZ,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.538601,
KGZ,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.53861,
KGZ,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_100yr,19170,tonnes,annual,2023-10-03 21:10:31.538618,
KGZ,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_20yr,19170,tonnes,annual,2023-10-03 21:10:31.538626,
KHM,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.53915,
KHM,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.539163,
KHM,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.539172,
KHM,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.53918,
KHM,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.539188,
KHM,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.539774,
KHM,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.539788,
KHM,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.539797,
KHM,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.539805,
KHM,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.539813,
KHM,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.540333,
KHM,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.540346,
KHM,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.540355,
KHM,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.540364,
KHM,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.540371,
KHM,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.540951,
KHM,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.540967,
KHM,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.540977,
KHM,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.541004,
KHM,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.541012,
KHM,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.541658,
KHM,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.541673,
KHM,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.541687,
KHM,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.541695,
KHM,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.541703,
KHM,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.542237,
