source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,source_name,source_type,lat,lon,geometry_ref
25487217,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,837648,,,,N/A,,9972000,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Sijiaying Mine,iron-mine,39.687007,118.752413,trace_118.752413_39.687007
25487218,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tadong Mine,iron-mine,43.900785,128.567113,trace_128.567113_43.900785
25487218,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tadong Mine,iron-mine,43.900785,128.567113,trace_128.567113_43.900785
25487218,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tadong Mine,iron-mine,43.900785,128.567113,trace_128.567113_43.900785
25487218,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tadong Mine,iron-mine,43.900785,128.567113,trace_128.567113_43.900785
25487218,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tadong Mine,iron-mine,43.900785,128.567113,trace_128.567113_43.900785
25487218,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tadong Mine,iron-mine,43.900785,128.567113,trace_128.567113_43.900785
25487218,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tadong Mine,iron-mine,43.900785,128.567113,trace_128.567113_43.900785
25487218,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tadong Mine,iron-mine,43.900785,128.567113,trace_128.567113_43.900785
25487218,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tadong Mine,iron-mine,43.900785,128.567113,trace_128.567113_43.900785
25487218,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tadong Mine,iron-mine,43.900785,128.567113,trace_128.567113_43.900785
25487218,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tadong Mine,iron-mine,43.900785,128.567113,trace_128.567113_43.900785
25487218,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tadong Mine,iron-mine,43.900785,128.567113,trace_128.567113_43.900785
25487218,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tadong Mine,iron-mine,43.900785,128.567113,trace_128.567113_43.900785
25487218,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tadong Mine,iron-mine,43.900785,128.567113,trace_128.567113_43.900785
25487218,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tadong Mine,iron-mine,43.900785,128.567113,trace_128.567113_43.900785
25487219,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taihe Mine,iron-mine,27.909235,102.126413,trace_102.126413_27.909235
25487219,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taihe Mine,iron-mine,27.909235,102.126413,trace_102.126413_27.909235
25487219,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taihe Mine,iron-mine,27.909235,102.126413,trace_102.126413_27.909235
25487219,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taihe Mine,iron-mine,27.909235,102.126413,trace_102.126413_27.909235
25487219,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taihe Mine,iron-mine,27.909235,102.126413,trace_102.126413_27.909235
25487219,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taihe Mine,iron-mine,27.909235,102.126413,trace_102.126413_27.909235
25487219,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taihe Mine,iron-mine,27.909235,102.126413,trace_102.126413_27.909235
25487219,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taihe Mine,iron-mine,27.909235,102.126413,trace_102.126413_27.909235
25487219,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taihe Mine,iron-mine,27.909235,102.126413,trace_102.126413_27.909235
25487219,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taihe Mine,iron-mine,27.909235,102.126413,trace_102.126413_27.909235
25487219,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taihe Mine,iron-mine,27.909235,102.126413,trace_102.126413_27.909235
25487219,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taihe Mine,iron-mine,27.909235,102.126413,trace_102.126413_27.909235
25487219,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taihe Mine,iron-mine,27.909235,102.126413,trace_102.126413_27.909235
25487219,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taihe Mine,iron-mine,27.909235,102.126413,trace_102.126413_27.909235
25487219,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taihe Mine,iron-mine,27.909235,102.126413,trace_102.126413_27.909235
25487220,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taipingshan Mine,iron-mine,27.606557,114.879616,trace_114.879616_27.606557
25487220,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taipingshan Mine,iron-mine,27.606557,114.879616,trace_114.879616_27.606557
25487220,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taipingshan Mine,iron-mine,27.606557,114.879616,trace_114.879616_27.606557
25487220,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taipingshan Mine,iron-mine,27.606557,114.879616,trace_114.879616_27.606557
25487220,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,0,0,T of CO2 per T of iron extracted,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taipingshan Mine,iron-mine,27.606557,114.879616,trace_114.879616_27.606557
25487220,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taipingshan Mine,iron-mine,27.606557,114.879616,trace_114.879616_27.606557
25487220,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taipingshan Mine,iron-mine,27.606557,114.879616,trace_114.879616_27.606557
25487220,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taipingshan Mine,iron-mine,27.606557,114.879616,trace_114.879616_27.606557
25487220,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taipingshan Mine,iron-mine,27.606557,114.879616,trace_114.879616_27.606557
25487220,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taipingshan Mine,iron-mine,27.606557,114.879616,trace_114.879616_27.606557
25487220,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taipingshan Mine,iron-mine,27.606557,114.879616,trace_114.879616_27.606557
25487220,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,0,0,T of CO2 per T of iron extracted,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taipingshan Mine,iron-mine,27.606557,114.879616,trace_114.879616_27.606557
25487220,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taipingshan Mine,iron-mine,27.606557,114.879616,trace_114.879616_27.606557
25487220,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taipingshan Mine,iron-mine,27.606557,114.879616,trace_114.879616_27.606557
25487220,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,0,0,T of CO2 per T of iron extracted,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taipingshan Mine,iron-mine,27.606557,114.879616,trace_114.879616_27.606557
25487221,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taocun Mine,iron-mine,31.654103,118.628939,trace_118.628939_31.654103
25487221,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taocun Mine,iron-mine,31.654103,118.628939,trace_118.628939_31.654103
25487221,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taocun Mine,iron-mine,31.654103,118.628939,trace_118.628939_31.654103
25487221,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taocun Mine,iron-mine,31.654103,118.628939,trace_118.628939_31.654103
25487221,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taocun Mine,iron-mine,31.654103,118.628939,trace_118.628939_31.654103
25487221,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taocun Mine,iron-mine,31.654103,118.628939,trace_118.628939_31.654103
25487221,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taocun Mine,iron-mine,31.654103,118.628939,trace_118.628939_31.654103
25487221,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taocun Mine,iron-mine,31.654103,118.628939,trace_118.628939_31.654103
25487221,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taocun Mine,iron-mine,31.654103,118.628939,trace_118.628939_31.654103
25487221,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taocun Mine,iron-mine,31.654103,118.628939,trace_118.628939_31.654103
25487221,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taocun Mine,iron-mine,31.654103,118.628939,trace_118.628939_31.654103
25487221,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taocun Mine,iron-mine,31.654103,118.628939,trace_118.628939_31.654103
25487221,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taocun Mine,iron-mine,31.654103,118.628939,trace_118.628939_31.654103
25487221,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taocun Mine,iron-mine,31.654103,118.628939,trace_118.628939_31.654103
25487221,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Taocun Mine,iron-mine,31.654103,118.628939,trace_118.628939_31.654103
25487222,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tieshan Mine,iron-mine,33.324906,113.513316,trace_113.513316_33.324906
25487222,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tieshan Mine,iron-mine,33.324906,113.513316,trace_113.513316_33.324906
25487222,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tieshan Mine,iron-mine,33.324906,113.513316,trace_113.513316_33.324906
25487222,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tieshan Mine,iron-mine,33.324906,113.513316,trace_113.513316_33.324906
25487222,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tieshan Mine,iron-mine,33.324906,113.513316,trace_113.513316_33.324906
25487222,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tieshan Mine,iron-mine,33.324906,113.513316,trace_113.513316_33.324906
25487222,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tieshan Mine,iron-mine,33.324906,113.513316,trace_113.513316_33.324906
25487222,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tieshan Mine,iron-mine,33.324906,113.513316,trace_113.513316_33.324906
25487222,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tieshan Mine,iron-mine,33.324906,113.513316,trace_113.513316_33.324906
25487222,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tieshan Mine,iron-mine,33.324906,113.513316,trace_113.513316_33.324906
25487222,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tieshan Mine,iron-mine,33.324906,113.513316,trace_113.513316_33.324906
25487222,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tieshan Mine,iron-mine,33.324906,113.513316,trace_113.513316_33.324906
25487222,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tieshan Mine,iron-mine,33.324906,113.513316,trace_113.513316_33.324906
25487222,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tieshan Mine,iron-mine,33.324906,113.513316,trace_113.513316_33.324906
25487222,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tieshan Mine,iron-mine,33.324906,113.513316,trace_113.513316_33.324906
25487223,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tonglushan Mine,iron-mine,30.082542,114.934211,trace_114.934211_30.082542
25487223,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tonglushan Mine,iron-mine,30.082542,114.934211,trace_114.934211_30.082542
25487223,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tonglushan Mine,iron-mine,30.082542,114.934211,trace_114.934211_30.082542
25487223,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tonglushan Mine,iron-mine,30.082542,114.934211,trace_114.934211_30.082542
25487223,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tonglushan Mine,iron-mine,30.082542,114.934211,trace_114.934211_30.082542
25487223,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tonglushan Mine,iron-mine,30.082542,114.934211,trace_114.934211_30.082542
25487223,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tonglushan Mine,iron-mine,30.082542,114.934211,trace_114.934211_30.082542
25487223,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tonglushan Mine,iron-mine,30.082542,114.934211,trace_114.934211_30.082542
25487223,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tonglushan Mine,iron-mine,30.082542,114.934211,trace_114.934211_30.082542
25487223,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tonglushan Mine,iron-mine,30.082542,114.934211,trace_114.934211_30.082542
25487223,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tonglushan Mine,iron-mine,30.082542,114.934211,trace_114.934211_30.082542
25487223,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tonglushan Mine,iron-mine,30.082542,114.934211,trace_114.934211_30.082542
25487223,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tonglushan Mine,iron-mine,30.082542,114.934211,trace_114.934211_30.082542
25487223,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tonglushan Mine,iron-mine,30.082542,114.934211,trace_114.934211_30.082542
25487223,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Tonglushan Mine,iron-mine,30.082542,114.934211,trace_114.934211_30.082542
25487224,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Waitoushan Mine,iron-mine,41.492241,123.616737,trace_123.616737_41.492241
25487224,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Waitoushan Mine,iron-mine,41.492241,123.616737,trace_123.616737_41.492241
25487224,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Waitoushan Mine,iron-mine,41.492241,123.616737,trace_123.616737_41.492241
25487224,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Waitoushan Mine,iron-mine,41.492241,123.616737,trace_123.616737_41.492241
25487224,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Waitoushan Mine,iron-mine,41.492241,123.616737,trace_123.616737_41.492241
25487224,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Waitoushan Mine,iron-mine,41.492241,123.616737,trace_123.616737_41.492241
25487224,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Waitoushan Mine,iron-mine,41.492241,123.616737,trace_123.616737_41.492241
25487224,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Waitoushan Mine,iron-mine,41.492241,123.616737,trace_123.616737_41.492241
25487224,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Waitoushan Mine,iron-mine,41.492241,123.616737,trace_123.616737_41.492241
25487224,CHN,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Waitoushan Mine,iron-mine,41.492241,123.616737,trace_123.616737_41.492241
25487224,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Waitoushan Mine,iron-mine,41.492241,123.616737,trace_123.616737_41.492241
25487224,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Waitoushan Mine,iron-mine,41.492241,123.616737,trace_123.616737_41.492241
25487224,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Waitoushan Mine,iron-mine,41.492241,123.616737,trace_123.616737_41.492241
25487224,CHN,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Waitoushan Mine,iron-mine,41.492241,123.616737,trace_123.616737_41.492241
25487224,CHN,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Waitoushan Mine,iron-mine,41.492241,123.616737,trace_123.616737_41.492241
