iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
IDN,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,31435,tonnes,annual,2023-10-03 21:10:31.651691,2023-11-02 13:53:00.077172
IDN,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,31435,tonnes,annual,2023-10-03 21:10:31.651699,2023-11-02 13:53:00.077172
IDN,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,93240,tonnes,annual,2023-10-03 21:10:31.652183,2023-11-02 13:53:00.077172
IDN,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,93240,tonnes,annual,2023-10-03 21:10:31.652213,2023-11-02 13:53:00.077172
IDN,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,93240,tonnes,annual,2023-10-03 21:10:31.652221,2023-11-02 13:53:00.077172
IDN,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,193140,tonnes,annual,2023-10-03 21:10:31.652713,2023-11-02 13:53:00.077172
IDN,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,193140,tonnes,annual,2023-10-03 21:10:31.652743,2023-11-02 13:53:00.077172
IDN,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,193140,tonnes,annual,2023-10-03 21:10:31.65275,2023-11-02 13:53:00.077172
IND,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,1518680,tonnes,annual,2023-10-03 21:10:31.664929,2023-11-02 13:53:00.077172
IND,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,1518680,tonnes,annual,2023-10-03 21:10:31.664981,2023-11-02 13:53:00.077172
IND,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,1518680,tonnes,annual,2023-10-03 21:10:31.664994,2023-11-02 13:53:00.077172
IND,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,1547051,tonnes,annual,2023-10-03 21:10:31.665794,2023-11-02 13:53:00.077172
IND,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,1547051,tonnes,annual,2023-10-03 21:10:31.665847,2023-11-02 13:53:00.077172
IND,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,1547051,tonnes,annual,2023-10-03 21:10:31.665876,2023-11-02 13:53:00.077172
IND,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,1486579,tonnes,annual,2023-10-03 21:10:31.666816,2023-11-02 13:53:00.077172
IND,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,1486579,tonnes,annual,2023-10-03 21:10:31.666876,2023-11-02 13:53:00.077172
IND,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,1486579,tonnes,annual,2023-10-03 21:10:31.666891,2023-11-02 13:53:00.077172
IRN,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,57409,tonnes,annual,2023-10-03 21:10:31.685434,2023-11-02 13:53:00.077172
IRN,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,57409,tonnes,annual,2023-10-03 21:10:31.685486,2023-11-02 13:53:00.077172
IRN,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,48951,tonnes,annual,2023-10-03 21:10:31.687291,2023-11-02 13:53:00.077172
IRN,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,46620,tonnes,annual,2023-10-03 21:10:31.688225,2023-11-02 13:53:00.077172
IRN,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,46620,tonnes,annual,2023-10-03 21:10:31.688297,2023-11-02 13:53:00.077172
IRN,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,46620,tonnes,annual,2023-10-03 21:10:31.68831,2023-11-02 13:53:00.077172
IRN,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,51948,tonnes,annual,2023-10-03 21:10:31.689162,2023-11-02 13:53:00.077172
IRN,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,51948,tonnes,annual,2023-10-03 21:10:31.689224,2023-11-02 13:53:00.077172
IRN,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,51948,tonnes,annual,2023-10-03 21:10:31.689239,2023-11-02 13:53:00.077172
JAM,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,722484,tonnes,annual,2023-10-03 21:10:31.717505,2023-11-02 13:53:00.077172
JAM,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,722484,tonnes,annual,2023-10-03 21:10:31.717535,2023-11-02 13:53:00.077172
JAM,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,722484,tonnes,annual,2023-10-03 21:10:31.717543,2023-11-02 13:53:00.077172
JAM,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,697527,tonnes,annual,2023-10-03 21:10:31.718144,2023-11-02 13:53:00.077172
JAM,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,697527,tonnes,annual,2023-10-03 21:10:31.718175,2023-11-02 13:53:00.077172
JAM,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,697527,tonnes,annual,2023-10-03 21:10:31.718182,2023-11-02 13:53:00.077172
JAM,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,850907,tonnes,annual,2023-10-03 21:10:31.718696,2023-11-02 13:53:00.077172
JAM,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,850907,tonnes,annual,2023-10-03 21:10:31.718726,2023-11-02 13:53:00.077172
JAM,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,850907,tonnes,annual,2023-10-03 21:10:31.718734,2023-11-02 13:53:00.077172
JAM,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,763261,tonnes,annual,2023-10-03 21:10:31.719252,2023-11-02 13:53:00.077172
JAM,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,763261,tonnes,annual,2023-10-03 21:10:31.719283,2023-11-02 13:53:00.077172
JAM,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,763261,tonnes,annual,2023-10-03 21:10:31.71929,2023-11-02 13:53:00.077172
KAZ,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,311888,tonnes,annual,2023-10-03 21:10:31.74018,2023-11-02 13:53:00.077172
KAZ,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,311888,tonnes,annual,2023-10-03 21:10:31.740211,2023-11-02 13:53:00.077172
KAZ,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,311888,tonnes,annual,2023-10-03 21:10:31.740219,2023-11-02 13:53:00.077172
KAZ,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,319747,tonnes,annual,2023-10-03 21:10:31.740892,2023-11-02 13:53:00.077172
KAZ,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,319747,tonnes,annual,2023-10-03 21:10:31.740928,2023-11-02 13:53:00.077172
KAZ,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,319747,tonnes,annual,2023-10-03 21:10:31.740935,2023-11-02 13:53:00.077172
KAZ,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,322744,tonnes,annual,2023-10-03 21:10:31.741446,2023-11-02 13:53:00.077172
KAZ,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,322744,tonnes,annual,2023-10-03 21:10:31.741477,2023-11-02 13:53:00.077172
KAZ,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,322744,tonnes,annual,2023-10-03 21:10:31.741484,2023-11-02 13:53:00.077172
KAZ,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,379620,tonnes,annual,2023-10-03 21:10:31.741996,2023-11-02 13:53:00.077172
KAZ,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,379620,tonnes,annual,2023-10-03 21:10:31.742033,2023-11-02 13:53:00.077172
KAZ,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,379620,tonnes,annual,2023-10-03 21:10:31.742041,2023-11-02 13:53:00.077172
KAZ,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,274259,tonnes,annual,2023-10-03 21:10:31.742711,2023-11-02 13:53:00.077172
MNE,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,2470,tonnes,annual,2023-10-03 21:10:31.909276,2023-11-02 13:53:00.162445
MNE,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,2470,tonnes,annual,2023-10-03 21:10:31.909324,2023-11-02 13:53:00.162445
MNE,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,2470,tonnes,annual,2023-10-03 21:10:31.909334,2023-11-02 13:53:00.162445
MNE,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,32950,tonnes,annual,2023-10-03 21:10:31.910247,2023-11-02 13:53:00.162445
MNE,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,32950,tonnes,annual,2023-10-03 21:10:31.910298,2023-11-02 13:53:00.162445
MNE,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,32950,tonnes,annual,2023-10-03 21:10:31.910308,2023-11-02 13:53:00.162445
MNE,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,45843,tonnes,annual,2023-10-03 21:10:31.911142,2023-11-02 13:53:00.162445
MNE,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,45843,tonnes,annual,2023-10-03 21:10:31.911196,2023-11-02 13:53:00.162445
MNE,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,45843,tonnes,annual,2023-10-03 21:10:31.91121,2023-11-02 13:53:00.162445
MNE,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,23119,tonnes,annual,2023-10-03 21:10:31.912093,2023-11-02 13:53:00.162445
MNE,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,23119,tonnes,annual,2023-10-03 21:10:31.91215,2023-11-02 13:53:00.162445
MNE,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,23119,tonnes,annual,2023-10-03 21:10:31.912165,2023-11-02 13:53:00.162445
MNE,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,38285,tonnes,annual,2023-10-03 21:10:31.913133,2023-11-02 13:53:00.162445
MNE,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,38285,tonnes,annual,2023-10-03 21:10:31.913189,2023-11-02 13:53:00.162445
MNE,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,38285,tonnes,annual,2023-10-03 21:10:31.913201,2023-11-02 13:53:00.162445
MOZ,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,345,tonnes,annual,2023-10-03 21:10:31.932782,2023-11-02 13:53:00.224181
MOZ,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,345,tonnes,annual,2023-10-03 21:10:31.932797,2023-11-02 13:53:00.224181
MOZ,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,69,tonnes,annual,2023-10-03 21:10:31.933661,2023-11-02 13:53:00.224181
MOZ,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,69,tonnes,annual,2023-10-03 21:10:31.93372,2023-11-02 13:53:00.224181
MOZ,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,69,tonnes,annual,2023-10-03 21:10:31.933735,2023-11-02 13:53:00.224181
MOZ,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,207,tonnes,annual,2023-10-03 21:10:31.934557,2023-11-02 13:53:00.224181
MOZ,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,207,tonnes,annual,2023-10-03 21:10:31.934609,2023-11-02 13:53:00.224181
MOZ,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,207,tonnes,annual,2023-10-03 21:10:31.934621,2023-11-02 13:53:00.224181
MOZ,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,689,tonnes,annual,2023-10-03 21:10:31.935586,2023-11-02 13:53:00.224181
MOZ,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,689,tonnes,annual,2023-10-03 21:10:31.93564,2023-11-02 13:53:00.224181
MOZ,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,689,tonnes,annual,2023-10-03 21:10:31.935653,2023-11-02 13:53:00.224181
MOZ,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,551,tonnes,annual,2023-10-03 21:10:31.936465,2023-11-02 13:53:00.224181
MOZ,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,551,tonnes,annual,2023-10-03 21:10:31.936523,2023-11-02 13:53:00.224181
MOZ,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,551,tonnes,annual,2023-10-03 21:10:31.936538,2023-11-02 13:53:00.224181
MYS,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,133200,tonnes,annual,2023-10-03 21:10:31.978798,2023-11-02 13:53:00.224181
MYS,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,133200,tonnes,annual,2023-10-03 21:10:31.97885,2023-11-02 13:53:00.224181
MYS,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,133200,tonnes,annual,2023-10-03 21:10:31.978875,2023-11-02 13:53:00.224181
MYS,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,39294,tonnes,annual,2023-10-03 21:10:31.979744,2023-11-02 13:53:00.224181
MYS,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,39294,tonnes,annual,2023-10-03 21:10:31.979796,2023-11-02 13:53:00.224181
MYS,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,39294,tonnes,annual,2023-10-03 21:10:31.979808,2023-11-02 13:53:00.224181
MYS,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,60007,tonnes,annual,2023-10-03 21:10:31.980618,2023-11-02 13:53:00.224181
MYS,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,60007,tonnes,annual,2023-10-03 21:10:31.98067,2023-11-02 13:53:00.224181
MYS,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,60007,tonnes,annual,2023-10-03 21:10:31.980683,2023-11-02 13:53:00.224181
PAK,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,2065,tonnes,annual,2023-10-03 21:10:32.075331,2023-11-02 13:53:00.224181
PAK,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,2065,tonnes,annual,2023-10-03 21:10:32.075362,2023-11-02 13:53:00.224181
PAK,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,2065,tonnes,annual,2023-10-03 21:10:32.075369,2023-11-02 13:53:00.224181
PAK,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,5994,tonnes,annual,2023-10-03 21:10:32.075863,2023-11-02 13:53:00.224181
PAK,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,5994,tonnes,annual,2023-10-03 21:10:32.075895,2023-11-02 13:53:00.224181
PAK,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,5994,tonnes,annual,2023-10-03 21:10:32.075903,2023-11-02 13:53:00.224181
PAK,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,6860,tonnes,annual,2023-10-03 21:10:32.076416,2023-11-02 13:53:00.224181
PAK,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,6860,tonnes,annual,2023-10-03 21:10:32.076446,2023-11-02 13:53:00.224181
PAK,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,6860,tonnes,annual,2023-10-03 21:10:32.076454,2023-11-02 13:53:00.224181
PAK,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,8059,tonnes,annual,2023-10-03 21:10:32.077059,2023-11-02 13:53:00.224181
PAK,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,8059,tonnes,annual,2023-10-03 21:10:32.07709,2023-11-02 13:53:00.224181
PAK,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,8059,tonnes,annual,2023-10-03 21:10:32.077098,2023-11-02 13:53:00.224181
PAK,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,4129,tonnes,annual,2023-10-03 21:10:32.077596,2023-11-02 13:53:00.224181
PAK,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,4129,tonnes,annual,2023-10-03 21:10:32.077626,2023-11-02 13:53:00.224181
PAK,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,4129,tonnes,annual,2023-10-03 21:10:32.077633,2023-11-02 13:53:00.224181
PAK,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2,3996,tonnes,annual,2023-10-03 21:10:32.078113,2023-11-02 13:53:00.224181
PAK,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_100yr,3996,tonnes,annual,2023-10-03 21:10:32.078144,2023-11-02 13:53:00.224181
PAK,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_20yr,3996,tonnes,annual,2023-10-03 21:10:32.078151,2023-11-02 13:53:00.224181
PAK,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2,6899,tonnes,annual,2023-10-03 21:10:32.078738,2023-11-02 13:53:00.224181
PAK,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_100yr,6899,tonnes,annual,2023-10-03 21:10:32.078768,2023-11-02 13:53:00.224181
PAK,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_20yr,6899,tonnes,annual,2023-10-03 21:10:32.078777,2023-11-02 13:53:00.224181
PAK,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2,7467,tonnes,annual,2023-10-03 21:10:32.079257,2023-11-02 13:53:00.224181
PAK,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2e_100yr,7467,tonnes,annual,2023-10-03 21:10:32.079287,2023-11-02 13:53:00.224181
PAK,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2e_20yr,7467,tonnes,annual,2023-10-03 21:10:32.079296,2023-11-02 13:53:00.224181
RUS,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,291460,tonnes,annual,2023-10-03 21:10:32.166761,2023-11-02 13:53:00.284615
RUS,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,291460,tonnes,annual,2023-10-03 21:10:32.166792,2023-11-02 13:53:00.284615
RUS,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,291460,tonnes,annual,2023-10-03 21:10:32.1668,2023-11-02 13:53:00.284615
RUS,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,268291,tonnes,annual,2023-10-03 21:10:32.167381,2023-11-02 13:53:00.284615
RUS,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,268291,tonnes,annual,2023-10-03 21:10:32.167423,2023-11-02 13:53:00.284615
RUS,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,268291,tonnes,annual,2023-10-03 21:10:32.167431,2023-11-02 13:53:00.284615
RUS,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,272836,tonnes,annual,2023-10-03 21:10:32.167925,2023-11-02 13:53:00.284615
RUS,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,272836,tonnes,annual,2023-10-03 21:10:32.167956,2023-11-02 13:53:00.284615
RUS,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,272836,tonnes,annual,2023-10-03 21:10:32.167963,2023-11-02 13:53:00.284615
RUS,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,279159,tonnes,annual,2023-10-03 21:10:32.16855,2023-11-02 13:53:00.284615
RUS,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,279159,tonnes,annual,2023-10-03 21:10:32.168583,2023-11-02 13:53:00.284615
RUS,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,279159,tonnes,annual,2023-10-03 21:10:32.168592,2023-11-02 13:53:00.284615
RUS,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,275356,tonnes,annual,2023-10-03 21:10:32.169096,2023-11-02 13:53:00.284615
SAU,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,76457,tonnes,annual,2023-10-03 21:10:32.176296,2023-11-02 13:53:00.284615
SAU,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,76457,tonnes,annual,2023-10-03 21:10:32.176304,2023-11-02 13:53:00.284615
SAU,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,255944,tonnes,annual,2023-10-03 21:10:32.176846,2023-11-02 13:53:00.284615
SAU,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,246953,tonnes,annual,2023-10-03 21:10:32.177505,2023-11-02 13:53:00.284615
SAU,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,246953,tonnes,annual,2023-10-03 21:10:32.177512,2023-11-02 13:53:00.284615
SAU,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,258741,tonnes,annual,2023-10-03 21:10:32.178027,2023-11-02 13:53:00.284615
SAU,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,258741,tonnes,annual,2023-10-03 21:10:32.17806,2023-11-02 13:53:00.284615
SAU,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,258741,tonnes,annual,2023-10-03 21:10:32.178068,2023-11-02 13:53:00.284615
SAU,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,269730,tonnes,annual,2023-10-03 21:10:32.178579,2023-11-02 13:53:00.284615
SAU,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,269730,tonnes,annual,2023-10-03 21:10:32.17861,2023-11-02 13:53:00.284615
SAU,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,269730,tonnes,annual,2023-10-03 21:10:32.178628,2023-11-02 13:53:00.284615
SLB,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,2219,tonnes,annual,2023-10-03 21:10:32.214234,2023-11-02 13:53:00.284615
SLB,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,2219,tonnes,annual,2023-10-03 21:10:32.214266,2023-11-02 13:53:00.284615
SLB,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,2219,tonnes,annual,2023-10-03 21:10:32.214276,2023-11-02 13:53:00.284615
SLB,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,1809,tonnes,annual,2023-10-03 21:10:32.214783,2023-11-02 13:53:00.284615
SLB,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,1809,tonnes,annual,2023-10-03 21:10:32.214814,2023-11-02 13:53:00.284615
SLB,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,1809,tonnes,annual,2023-10-03 21:10:32.214821,2023-11-02 13:53:00.284615
SLB,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,11423,tonnes,annual,2023-10-03 21:10:32.215341,2023-11-02 13:53:00.284615
SLB,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,11423,tonnes,annual,2023-10-03 21:10:32.215381,2023-11-02 13:53:00.284615
SLB,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,11423,tonnes,annual,2023-10-03 21:10:32.215388,2023-11-02 13:53:00.284615
SLB,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,12228,tonnes,annual,2023-10-03 21:10:32.21598,2023-11-02 13:53:00.284615
SLB,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,12228,tonnes,annual,2023-10-03 21:10:32.216018,2023-11-02 13:53:00.284615
SLB,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,12228,tonnes,annual,2023-10-03 21:10:32.216027,2023-11-02 13:53:00.284615
SLB,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,8824,tonnes,annual,2023-10-03 21:10:32.216549,2023-11-02 13:53:00.284615
SLB,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,8824,tonnes,annual,2023-10-03 21:10:32.216579,2023-11-02 13:53:00.284615
SLB,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,8824,tonnes,annual,2023-10-03 21:10:32.216587,2023-11-02 13:53:00.284615
SLE,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,91913,tonnes,annual,2023-10-03 21:10:32.218858,2023-11-02 13:53:00.284615
SLE,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,123193,tonnes,annual,2023-10-03 21:10:32.220085,2023-11-02 13:53:00.284615
SLE,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,123193,tonnes,annual,2023-10-03 21:10:32.220093,2023-11-02 13:53:00.284615
SLE,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,133528,tonnes,annual,2023-10-03 21:10:32.22059,2023-11-02 13:53:00.284615
SLE,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,133528,tonnes,annual,2023-10-03 21:10:32.220621,2023-11-02 13:53:00.284615
SLE,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,133528,tonnes,annual,2023-10-03 21:10:32.220628,2023-11-02 13:53:00.284615
SLE,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,129808,tonnes,annual,2023-10-03 21:10:32.221226,2023-11-02 13:53:00.284615
