iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
UNK,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.028634,
UNK,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.028645,
UNK,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.028654,
UNK,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.028661,
UNK,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.029171,
UNK,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.029184,
UNK,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.029193,
UNK,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.029201,
UNK,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.029208,
UNK,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.029721,
UNK,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.029735,
UNK,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.029744,
UNK,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.029752,
UNK,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.02976,
URY,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.030438,
URY,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.030448,
URY,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.030998,
URY,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.031007,
URY,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.031534,
URY,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.031543,
URY,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.032185,
URY,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.032194,
URY,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.032733,
URY,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.032742,
URY,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.033264,
URY,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.033273,
URY,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.033914,
URY,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.033923,
URY,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.034463,
URY,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.034472,
USA,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.035134,
USA,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.035143,
USA,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.035839,
USA,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.035848,
USA,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.036461,
USA,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.036471,
USA,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.037534,
USA,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.037543,
USA,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.038285,
USA,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.038294,
URY,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_100yr,78,tonnes,annual,2023-10-03 21:13:24.033281,2023-11-02 13:53:04.227166
USA,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.038879,
USA,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.038888,
URY,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_20yr,78,tonnes,annual,2023-10-03 21:13:24.033288,2023-11-02 13:53:04.227166
URY,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2,172,tonnes,annual,2023-10-03 21:13:24.033903,2023-11-02 13:53:04.227166
URY,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_100yr,172,tonnes,annual,2023-10-03 21:13:24.033933,2023-11-02 13:53:04.227166
USA,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.039416,
USA,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.039425,
URY,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_20yr,172,tonnes,annual,2023-10-03 21:13:24.033942,2023-11-02 13:53:04.227166
URY,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2,187,tonnes,annual,2023-10-03 21:13:24.034451,2023-11-02 13:53:04.227166
URY,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_100yr,187,tonnes,annual,2023-10-03 21:13:24.034481,2023-11-02 13:53:04.227166
USA,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.039965,
USA,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.039975,
URY,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_20yr,187,tonnes,annual,2023-10-03 21:13:24.034491,2023-11-02 13:53:04.227166
USA,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2,2484790,tonnes,annual,2023-10-03 21:13:24.035121,2023-11-02 13:53:04.227166
UZB,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.040476,
UZB,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.040489,
UZB,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.040498,
UZB,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.040506,
UZB,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.040513,
UZB,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.04102,
UZB,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.041033,
UZB,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.041042,
UZB,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.04105,
UZB,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.041057,
UZB,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.041542,
UZB,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.041554,
UZB,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.041563,
UZB,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.041571,
UZB,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.041579,
UZB,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.042074,
UZB,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.042088,
UZB,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.042097,
UZB,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.042105,
UZB,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.042112,
UZB,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.042589,
UZB,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.042602,
UZB,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.042611,
UZB,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.042619,
UZB,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.042641,
UZB,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.04316,
UZB,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.043173,
UZB,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.043181,
UZB,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.04319,
UZB,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.043197,
UZB,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.043683,
UZB,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.043696,
UZB,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.043705,
UZB,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.043713,
UZB,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.043725,
UZB,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.044225,
UZB,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.044243,
UZB,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.044252,
UZB,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.04426,
UZB,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.044268,
VAT,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.044781,
VAT,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.044794,
VAT,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.044803,
VAT,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.044812,
VAT,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.044827,
VAT,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.045333,
VAT,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.045346,
VAT,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.045355,
VAT,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.045363,
VAT,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.045371,
VAT,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.04586,
VAT,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.045873,
VAT,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.045882,
VAT,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.04589,
VAT,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.045898,
VAT,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.046402,
VAT,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.046415,
VAT,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.046425,
VAT,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.046433,
VAT,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.04644,
VAT,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.047075,
VAT,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.047089,
VAT,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.047099,
VAT,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.047108,
VAT,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.047115,
VAT,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.047637,
VAT,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.04765,
VAT,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.047659,
VAT,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.047667,
VAT,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.047675,
VAT,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.048181,
VAT,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.048205,
VAT,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.048214,
VAT,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.048223,
VAT,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.048245,
VAT,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.048893,
VAT,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.048906,
VAT,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.048915,
VAT,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.048923,
VAT,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.048931,
VCT,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.049432,
VCT,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.049446,
VCT,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.049455,
VCT,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.049463,
VCT,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.04947,
VCT,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.049971,
VCT,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.049984,
VCT,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.049993,
VCT,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.050002,
VCT,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.05001,
VCT,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.050619,
VCT,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.050632,
VCT,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.050641,
VCT,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.05065,
VCT,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.050657,
VCT,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.051174,
VCT,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.051188,
VCT,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.051197,
VCT,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.051205,
VCT,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.051213,
VCT,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.051691,
VCT,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.051704,
VCT,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.051713,
VCT,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.051721,
VCT,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.051728,
VCT,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.052323,
VCT,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.052336,
VCT,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.052345,
VCT,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.052354,
VCT,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.052361,
VCT,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.052848,
VCT,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.052861,
VCT,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.05287,
VCT,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.052879,
VCT,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.052886,
VCT,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.053456,
VCT,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.05347,
VCT,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.053479,
VCT,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.053488,
VCT,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.053495,
VEN,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.054266,
VEN,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.054275,
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.054885,
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.054895,
VEN,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.055444,
VEN,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.055453,
VEN,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.05609,
VEN,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.056099,
VEN,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.056633,
VEN,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.056642,
VEN,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.057597,
VEN,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.057607,
VEN,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2,,tonnes,annual,2023-10-03 21:13:24.058301,
VEN,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.058315,
VEN,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.058324,
VEN,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_100yr,,tonnes,annual,2023-10-03 21:13:24.058334,
VEN,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_20yr,,tonnes,annual,2023-10-03 21:13:24.058343,
VEN,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2,,tonnes,annual,2023-10-03 21:13:24.058918,
VEN,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.05893,
VEN,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.058939,
VEN,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_100yr,,tonnes,annual,2023-10-03 21:13:24.058949,
VEN,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_20yr,,tonnes,annual,2023-10-03 21:13:24.058959,
VGB,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.059484,
VGB,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.059498,
VGB,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,n2o,,tonnes,annual,2023-10-03 21:13:24.059508,
VGB,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:13:24.059517,
VGB,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:13:24.059525,
VGB,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2,0,tonnes,annual,2023-10-03 21:13:24.060188,
VGB,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,ch4,,tonnes,annual,2023-10-03 21:13:24.060203,
